__time,/ekf/header/header/stamp,/ekf/pose/covariance/[0;0],/ekf/pose/covariance/[0;1],/ekf/pose/covariance/[0;2],/ekf/pose/covariance/[0;3],/ekf/pose/covariance/[0;4],/ekf/pose/covariance/[0;5],/ekf/pose/covariance/[1;1],/ekf/pose/covariance/[1;2],/ekf/pose/covariance/[1;3],/ekf/pose/covariance/[1;4],/ekf/pose/covariance/[1;5],/ekf/pose/covariance/[2;2],/ekf/pose/covariance/[2;3],/ekf/pose/covariance/[2;4],/ekf/pose/covariance/[2;5],/ekf/pose/covariance/[3;3],/ekf/pose/covariance/[3;4],/ekf/pose/covariance/[3;5],/ekf/pose/covariance/[4;4],/ekf/pose/covariance/[4;5],/ekf/pose/covariance/[5;5],/ekf/pose/pose/orientation/pitch,/ekf/pose/pose/orientation/roll,/ekf/pose/pose/orientation/w,/ekf/pose/pose/orientation/x,/ekf/pose/pose/orientation/y,/ekf/pose/pose/orientation/yaw,/ekf/pose/pose/orientation/z,/ekf/pose/pose/position/x,/ekf/pose/pose/position/y,/ekf/pose/pose/position/z,/ekf/twist/covariance/[0;0],/ekf/twist/covariance/[0;1],/ekf/twist/covariance/[0;2],/ekf/twist/covariance/[0;3],/ekf/twist/covariance/[0;4],/ekf/twist/covariance/[0;5],/ekf/twist/covariance/[1;1],/ekf/twist/covariance/[1;2],/ekf/twist/covariance/[1;3],/ekf/twist/covariance/[1;4],/ekf/twist/covariance/[1;5],/ekf/twist/covariance/[2;2],/ekf/twist/covariance/[2;3],/ekf/twist/covariance/[2;4],/ekf/twist/covariance/[2;5],/ekf/twist/covariance/[3;3],/ekf/twist/covariance/[3;4],/ekf/twist/covariance/[3;5],/ekf/twist/covariance/[4;4],/ekf/twist/covariance/[4;5],/ekf/twist/covariance/[5;5],/ekf/twist/twist/angular/x,/ekf/twist/twist/angular/y,/ekf/twist/twist/angular/z,/ekf/twist/twist/linear/x,/ekf/twist/twist/linear/y,/ekf/twist/twist/linear/z,/ground_truth/header/header/stamp,/ground_truth/pose/covariance/[0;0],/ground_truth/pose/covariance/[0;1],/ground_truth/pose/covariance/[0;2],/ground_truth/pose/covariance/[0;3],/ground_truth/pose/covariance/[0;4],/ground_truth/pose/covariance/[0;5],/ground_truth/pose/covariance/[1;1],/ground_truth/pose/covariance/[1;2],/ground_truth/pose/covariance/[1;3],/ground_truth/pose/covariance/[1;4],/ground_truth/pose/covariance/[1;5],/ground_truth/pose/covariance/[2;2],/ground_truth/pose/covariance/[2;3],/ground_truth/pose/covariance/[2;4],/ground_truth/pose/covariance/[2;5],/ground_truth/pose/covariance/[3;3],/ground_truth/pose/covariance/[3;4],/ground_truth/pose/covariance/[3;5],/ground_truth/pose/covariance/[4;4],/ground_truth/pose/covariance/[4;5],/ground_truth/pose/covariance/[5;5],/ground_truth/pose/pose/orientation/pitch,/ground_truth/pose/pose/orientation/roll,/ground_truth/pose/pose/orientation/w,/ground_truth/pose/pose/orientation/x,/ground_truth/pose/pose/orientation/y,/ground_truth/pose/pose/orientation/yaw,/ground_truth/pose/pose/orientation/z,/ground_truth/pose/pose/position/x,/ground_truth/pose/pose/position/y,/ground_truth/pose/pose/position/z,/ground_truth/twist/covariance/[0;0],/ground_truth/twist/covariance/[0;1],/ground_truth/twist/covariance/[0;2],/ground_truth/twist/covariance/[0;3],/ground_truth/twist/covariance/[0;4],/ground_truth/twist/covariance/[0;5],/ground_truth/twist/covariance/[1;1],/ground_truth/twist/covariance/[1;2],/ground_truth/twist/covariance/[1;3],/ground_truth/twist/covariance/[1;4],/ground_truth/twist/covariance/[1;5],/ground_truth/twist/covariance/[2;2],/ground_truth/twist/covariance/[2;3],/ground_truth/twist/covariance/[2;4],/ground_truth/twist/covariance/[2;5],/ground_truth/twist/covariance/[3;3],/ground_truth/twist/covariance/[3;4],/ground_truth/twist/covariance/[3;5],/ground_truth/twist/covariance/[4;4],/ground_truth/twist/covariance/[4;5],/ground_truth/twist/covariance/[5;5],/ground_truth/twist/twist/angular/x,/ground_truth/twist/twist/angular/y,/ground_truth/twist/twist/angular/z,/ground_truth/twist/twist/linear/x,/ground_truth/twist/twist/linear/y,/ground_truth/twist/twist/linear/z,/odom/header/header/stamp,/odom/pose/covariance/[0;0],/odom/pose/covariance/[0;1],/odom/pose/covariance/[0;2],/odom/pose/covariance/[0;3],/odom/pose/covariance/[0;4],/odom/pose/covariance/[0;5],/odom/pose/covariance/[1;1],/odom/pose/covariance/[1;2],/odom/pose/covariance/[1;3],/odom/pose/covariance/[1;4],/odom/pose/covariance/[1;5],/odom/pose/covariance/[2;2],/odom/pose/covariance/[2;3],/odom/pose/covariance/[2;4],/odom/pose/covariance/[2;5],/odom/pose/covariance/[3;3],/odom/pose/covariance/[3;4],/odom/pose/covariance/[3;5],/odom/pose/covariance/[4;4],/odom/pose/covariance/[4;5],/odom/pose/covariance/[5;5],/odom/pose/pose/orientation/pitch,/odom/pose/pose/orientation/roll,/odom/pose/pose/orientation/w,/odom/pose/pose/orientation/x,/odom/pose/pose/orientation/y,/odom/pose/pose/orientation/yaw,/odom/pose/pose/orientation/z,/odom/pose/pose/position/x,/odom/pose/pose/position/y,/odom/pose/pose/position/z,/odom/twist/covariance/[0;0],/odom/twist/covariance/[0;1],/odom/twist/covariance/[0;2],/odom/twist/covariance/[0;3],/odom/twist/covariance/[0;4],/odom/twist/covariance/[0;5],/odom/twist/covariance/[1;1],/odom/twist/covariance/[1;2],/odom/twist/covariance/[1;3],/odom/twist/covariance/[1;4],/odom/twist/covariance/[1;5],/odom/twist/covariance/[2;2],/odom/twist/covariance/[2;3],/odom/twist/covariance/[2;4],/odom/twist/covariance/[2;5],/odom/twist/covariance/[3;3],/odom/twist/covariance/[3;4],/odom/twist/covariance/[3;5],/odom/twist/covariance/[4;4],/odom/twist/covariance/[4;5],/odom/twist/covariance/[5;5],/odom/twist/twist/angular/x,/odom/twist/twist/angular/y,/odom/twist/twist/angular/z,/odom/twist/twist/linear/x,/odom/twist/twist/linear/y,/odom/twist/twist/linear/z
1732484710.519085,1732484710.518548965,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.855089572,1.334026808,0.290219967,-0.175725065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.214451637,0.210304313,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732484710.529165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.319000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.005817187,0.004665992,0.772325333,-0.000045781,0.003728346,1.376601957,0.635216244,0.307731501,-0.154918407,0.008524520,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.000000000,0.000000000,0.199785197,0.179632762,-0.000022155,0.000000000
1732484710.540005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.329000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005808860,0.004653050,0.771690055,-0.000051853,0.003720970,1.378600948,0.635987902,0.308076691,-0.153155670,0.008529701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000752044,0.002953978,0.199990977,0.034319367,0.176328265,-0.052208705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732484710.568599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.353000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.005785244,0.004621547,0.770161531,-0.000065383,0.003701694,1.383400758,0.637838153,0.308890474,-0.148922246,0.008528666,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.000000000,0.000000000,0.200225838,0.179563799,-0.000426769,0.000000000
1732484710.596189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.379000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005755978,0.004586897,0.768499783,-0.000078963,0.003679181,1.388603188,0.639839465,0.309749056,-0.144331707,0.008528235,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000894867,0.002812365,0.200220693,0.032952910,0.176514361,-0.050141236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732484710.604110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.387000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.005746911,0.004576180,0.767987388,-0.000083119,0.003672203,1.390204064,0.640454432,0.310008272,-0.142918294,0.008526962,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.000000000,0.000000000,0.200026948,0.179566636,-0.000387176,0.000000000
1732484710.638861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.421000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.005707067,0.004530366,0.765805184,-0.000100337,0.003641913,1.397004800,0.643062320,0.311085507,-0.136906986,0.008531621,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.000000000,0.000000000,0.200069207,0.179566760,-0.000416750,0.000000000
1732484710.647030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.429000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005698657,0.004519603,0.765290506,-0.000104662,0.003635149,1.398604755,0.643674775,0.311332876,-0.135491448,0.008532148,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001049302,0.002707341,0.199934050,0.031131531,0.176853631,-0.052832174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732484710.673236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.455000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.005673273,0.004484663,0.763614574,-0.000119257,0.003613893,1.403804136,0.645662225,0.312121642,-0.130888358,0.008538010,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.000000000,0.000000000,0.199973861,0.179634645,-0.000003692,0.000000000
1732484710.697412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.479000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005653454,0.004452566,0.762062932,-0.000133743,0.003595654,1.408603701,0.647492966,0.312828505,-0.126635747,0.008535987,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000393837,0.002782806,0.200109973,0.029385043,0.177156405,-0.049526254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732484710.708111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.489000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.005647095,0.004439283,0.761415005,-0.000140335,0.003588792,1.410603871,0.648254804,0.313116905,-0.124862793,0.008533356,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.000000000,0.000000000,0.200016727,0.179575150,-0.000409949,0.000000000
1732484710.742739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.523000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.005633216,0.004394498,0.759206388,-0.000165020,0.003568451,1.417404347,0.650840149,0.314071231,-0.118830467,0.008534539,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.000000000,0.000000000,0.200035169,0.179583569,-0.000389192,0.000000000
1732484710.749063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.529000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005632431,0.004386672,0.758815704,-0.000169875,0.003565505,1.418604479,0.651295621,0.314235426,-0.117765259,0.008540358,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000247159,0.002849289,0.200126236,0.027593678,0.177454262,-0.048939731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732484710.781311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.557000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.005632183,0.004350342,0.756989378,-0.000193526,0.003553053,1.424203629,0.653417492,0.314984530,-0.112791659,0.008535909,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.000000000,0.000000000,0.200036502,0.179589896,-0.000374150,0.000000000
1732484710.802891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.579000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005638876,0.004322105,0.755550134,-0.000214201,0.003545898,1.428603294,0.655081198,0.315553588,-0.108880859,0.008541392,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000618230,0.002866840,0.200015885,0.025467630,0.177832593,-0.051472341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732484710.814711,1732484710.813064575,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.906431656,1.407929852,0.300110244,-0.126095797,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.288973646,0.202834535,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732484710.816901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.591000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.005643392,0.004306745,0.754763678,-0.000225733,0.003542305,1.431002719,0.655987189,0.315856777,-0.106746661,0.008538609,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.000000000,0.000000000,0.200100583,0.179595742,-0.000361256,0.000000000
1732484710.851781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.625000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.005664401,0.004263540,0.752529022,-0.000260949,0.003535195,1.437802501,0.658549547,0.316687790,-0.100695741,0.008536723,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.000000000,0.000000000,0.199949621,0.179647266,-0.000017197,0.000000000
1732484710.856055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.629000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005666781,0.004258449,0.752265630,-0.000265062,0.003534309,1.438602228,0.658850408,0.316782923,-0.099983535,0.008532225,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001001786,0.002847288,0.200022837,0.024045184,0.177981278,-0.050950074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732484710.886285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.659000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.005691933,0.004220507,0.750285738,-0.000298211,0.003530391,1.444602059,0.661104197,0.317477861,-0.094639316,0.008533032,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.000000000,0.000000000,0.200063900,0.179601058,-0.000365105,0.000000000
1732484710.906541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.679000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005711263,0.004195252,0.748962067,-0.000321133,0.003528660,1.448601914,0.662603402,0.317923234,-0.091074173,0.008534430,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001101735,0.002798325,0.199938248,0.021915658,0.178307710,-0.053679441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732484710.921121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.693000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.005724109,0.004177516,0.748033874,-0.000336968,0.003527126,1.451401330,0.663651090,0.318226609,-0.088577566,0.008535262,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010000,0.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.000000000,1000000000000.000000000,0.000000000,0.001000000,0.000000000,0.000000000,0.199981327,0.179651428,-0.000010497,0.000000000
